"","id","group","clicks","lifetime","country","browser","date"
"850",850,3,7,27,"China","Opera",2019-05-12 23:28:48
"851",851,5,12,21,"China","Chrome",2019-09-15 13:28:48
"852",852,3,11,21,"India","Chrome",2019-11-24 23:13:46
"853",853,8,8,30,"China","Safari",2019-02-15 00:49:13
"854",854,1,15,37.44,"United States","Safari",2019-08-17 09:09:24
"855",855,4,17,27,"India","Chrome",2019-03-03 23:23:24
"856",856,0,29,33,"India","Mozilla",2019-09-21 02:33:36
"857",857,7,5,24,"United States","Safari",2019-01-11 04:15:48
"858",858,8,8,21,"India","Safari",2019-11-23 23:40:01
"859",859,1,12,46.8,"Italy","Chrome",2019-07-30 21:25:59
"860",860,2,6,21,"India","Safari",2019-02-17 23:59:12
"861",861,5,8,42,"India","Safari",2019-05-29 00:47:20
"862",862,1,11,51.48,"China","Mozilla",2019-02-13 14:04:01
"863",863,3,15,42,"India","Chrome",2019-08-29 15:16:35
"864",864,7,13,30,"India","Chrome",2019-12-27 19:54:22
"865",865,0,31,12,"China","Safari",2019-01-21 09:20:35
"866",866,1,11,65.52,"China","Safari",2019-06-14 16:03:25
"867",867,3,10,33,"Spain","Chrome",2019-05-27 04:40:31
"868",868,3,11,39,"India","Chrome",2019-09-03 03:59:49
"869",869,9,11,60,"China","Safari",2019-12-22 16:25:58
"870",870,6,8,45,"Germany","Chrome",2019-07-27 19:45:18
"871",871,2,16,30,"India","Safari",2019-04-07 18:38:56
"872",872,1,10,51.48,"France","Mozilla",2019-12-20 23:14:08
"873",873,0,18,18,"India","Opera",2019-05-10 03:53:11
"874",874,8,7,39,"Germany","Chrome",2019-09-13 00:01:50
"875",875,3,4,45,"China","Opera",2019-12-03 18:24:38
"876",876,8,7,36,"France","Mozilla",2019-03-21 09:14:10
"877",877,9,12,21,"India","Mozilla",2019-12-18 22:29:26
"878",878,1,9,74.88,"India","Chrome",2019-10-08 07:29:10
"879",879,1,6,42.12,"Italy","Thor",2019-01-07 07:48:25
"880",880,4,13,33,"Germany","Safari",2019-09-19 07:23:32
"881",881,4,7,36,"China","Chrome",2019-03-04 21:37:13
"882",882,1,10,32.76,"China","Internet Explorer",2019-08-04 19:21:45
"883",883,4,13,36,"India","Chrome",2019-03-05 00:52:29
"884",884,1,11,42.12,"Spain","Chrome",2019-02-21 18:48:03
"885",885,8,11,24,"India","Chrome",2019-08-23 08:15:16
"886",886,7,17,27,"India","Chrome",2019-10-24 03:26:34
"887",887,6,8,36,"France","Chrome",2019-04-29 03:54:42
"888",888,6,14,36,"India","Chrome",2019-07-23 15:07:37
"889",889,6,7,36,"India","Chrome",2019-09-09 14:34:44
"890",890,1,11,51.48,"India","Opera",2019-08-28 22:59:15
"891",891,4,6,39,"United States","Safari",2019-10-03 10:49:46
"892",892,8,11,27,"India","Mozilla",2019-09-18 03:19:52
"893",893,7,10,33,"India","Safari",2019-07-11 17:43:12
"894",894,6,13,21,"Italy","Safari",2019-07-26 12:12:57
"895",895,6,11,24,"India","Chrome",2019-12-16 09:46:04
"896",896,1,8,32.76,"China","Internet Explorer",2019-11-04 07:39:20
"897",897,5,8,36,"China","Chrome",2019-08-22 04:56:46
"898",898,1,12,32.76,"Italy","Thor",2019-05-19 06:04:35
"899",899,7,7,24,"China","Chrome",2019-04-30 19:35:00
"900",900,7,9,33,"United States","Safari",2019-04-08 05:44:09
"901",901,6,11,39,"India","Opera",2019-03-19 01:01:56
"902",902,6,6,30,"China","Safari",2019-06-15 04:36:58
"903",903,3,6,45,"Spain","Internet Explorer",2019-03-01 10:46:42
"904",904,6,7,36,"Italy","Opera",2019-01-05 13:28:08
"905",905,6,14,33,"United Kingdom","Opera",2019-12-20 17:32:47
"906",906,6,9,30,"India","Mozilla",2019-03-23 10:45:35
"907",907,2,5,33,"China","Chrome",2019-01-25 01:03:41
"908",908,0,18,36,"China","Chrome",2019-11-11 10:06:33
"909",909,8,13,33,"Germany","Opera",2019-02-19 17:15:44
"910",910,3,12,21,"China","Chrome",2019-03-13 14:37:30
"911",911,6,12,30,"India","Opera",2019-04-30 14:21:58
"912",912,7,12,24,"China","Chrome",2019-01-21 19:59:11
"913",913,3,12,45,"India","Chrome",2019-07-31 22:42:17
"914",914,7,6,30,"United Kingdom","Chrome",2019-04-12 05:47:33
"915",915,0,18,54,"India","Chrome",2019-01-14 00:03:11
"916",916,6,8,51,"India","Chrome",2019-05-31 13:30:36
"917",917,7,6,36,"Italy","Chrome",2019-07-15 12:57:40
"918",918,1,7,42.12,"United States","Chrome",2019-10-16 03:14:10
"919",919,2,8,45,"Germany","Chrome",2019-02-12 05:44:36
"920",920,2,6,12,"Germany","Chrome",2019-03-22 07:52:33
"921",921,5,15,30,"China","Chrome",2019-03-07 21:19:30
"922",922,1,7,32.76,"France","Thor",2019-03-16 13:32:25
"923",923,9,9,36,"China","Thor",2019-09-08 20:14:57
"924",924,0,23,45,"United States","Opera",2019-08-03 12:21:45
"925",925,2,14,12,"France","Chrome",2019-11-27 08:18:59
"926",926,9,11,18,"Germany","Chrome",2019-06-24 00:23:42
"927",927,9,5,24,"Spain","Chrome",2019-11-15 23:24:14
"928",928,5,15,21,"China","Chrome",2019-01-09 10:31:21
"929",929,9,9,45,"India","Chrome",2019-06-09 11:05:30
"930",930,7,2,33,"China","Chrome",2019-01-27 20:44:42
"931",931,7,13,33,"Italy","Chrome",2019-01-26 05:18:26
"932",932,4,6,36,"Germany","Chrome",2019-12-07 08:06:15
"933",933,5,5,24,"India","Safari",2019-04-16 18:40:35
"934",934,5,7,27,"China","Thor",2019-02-07 02:48:07
"935",935,9,9,42,"Spain","Internet Explorer",2019-03-26 12:55:51
"936",936,8,11,33,"China","Chrome",2019-12-01 12:17:57
"937",937,8,11,27,"Spain","Chrome",2019-03-23 09:41:53
"938",938,3,6,27,"United States","Chrome",2019-01-10 01:25:36
"939",939,3,11,30,"India","Chrome",2019-06-27 02:02:24
"940",940,5,11,36,"Italy","Chrome",2019-10-02 14:21:59
"941",941,3,8,24,"China","Chrome",2019-03-05 00:18:01
"942",942,3,8,30,"France","Chrome",2019-05-27 02:58:12
"943",943,4,13,21,"France","Chrome",2019-09-01 22:24:39
"944",944,1,7,65.52,"United States","Safari",2019-03-06 01:20:43
"945",945,6,9,36,"Indonesia","Chrome",2019-12-24 13:28:53
"946",946,5,7,21,"India","Mozilla",2019-06-27 05:18:59
"947",947,6,8,15,"China","Safari",2019-07-07 21:45:38
"948",948,1,10,60.84,"China","Opera",2019-08-25 02:14:32
"949",949,8,7,45,"India","Safari",2019-01-11 16:38:26
"950",950,1,11,46.8,"France","Chrome",2019-11-11 06:24:42
"951",951,5,10,36,"United States","Chrome",2019-02-10 18:10:04
"952",952,9,7,9,"India","Chrome",2019-07-02 12:33:12
"953",953,4,7,24,"United States","Chrome",2019-09-30 03:30:58
"954",954,3,6,33,"India","Safari",2019-05-06 14:01:43
"955",955,9,9,42,"China","Chrome",2019-12-28 04:34:31
"956",956,0,27,27,"Spain","Safari",2019-01-18 16:24:08
"957",957,3,14,21,"Germany","Thor",2019-11-12 19:58:56
"958",958,6,15,30,"Germany","Opera",2019-09-24 11:25:49
"959",959,1,10,32.76,"India","Opera",2019-11-01 02:35:26
"960",960,2,14,24,"China","Chrome",2019-10-21 16:50:48
"961",961,2,11,33,"China","Thor",2019-04-08 12:49:20
"962",962,6,13,30,"Germany","Chrome",2019-07-01 19:33:28
"963",963,4,4,30,"Italy","Chrome",2019-03-05 00:55:47
"964",964,8,12,30,"Italy","Chrome",2019-09-13 17:28:44
"965",965,8,8,33,"United States","Chrome",2019-04-06 15:42:23
"966",966,2,7,27,"India","Chrome",2019-07-19 13:27:42
"967",967,1,9,74.88,"India","Opera",2019-02-27 23:47:12
"968",968,6,12,24,"China","Safari",2019-10-15 23:37:28
"969",969,3,16,24,"China","Internet Explorer",2019-03-14 04:37:03
"970",970,7,13,27,"India","Chrome",2019-04-24 22:31:04
"971",971,1,12,37.44,"France","Mozilla",2019-10-21 17:13:38
"972",972,7,12,39,"China","Safari",2019-03-20 18:11:29
"973",973,3,11,27,"India","Thor",2019-10-20 07:48:52
"974",974,8,8,30,"China","Safari",2019-03-18 03:32:45
"975",975,2,5,27,"United States","Thor",2019-11-01 02:32:41
"976",976,3,7,27,"China","Opera",2019-11-22 05:45:36
"977",977,0,8,15,"China","Chrome",2019-12-08 12:06:52
"978",978,8,13,12,"China","Chrome",2019-10-17 15:10:37
"979",979,2,9,18,"United Kingdom","Chrome",2019-06-10 19:31:44
"980",980,2,18,18,"India","Chrome",2019-01-09 21:22:47
"981",981,6,8,18,"China","Chrome",2019-06-26 06:00:42
"982",982,6,8,33,"China","Mozilla",2019-11-03 04:30:44
"983",983,9,12,27,"China","Opera",2019-06-08 18:53:02
"984",984,1,6,56.16,"Italy","Chrome",2019-05-07 21:20:57
"985",985,9,11,51,"United Kingdom","Chrome",2019-06-14 21:03:24
"986",986,1,11,42.12,"China","Chrome",2019-02-05 20:28:58
"987",987,3,6,42,"United States","Opera",2019-11-23 03:54:07
"988",988,1,3,46.8,"India","Opera",2019-03-24 04:16:11
"989",989,7,8,36,"China","Safari",2019-03-28 16:13:05
"990",990,8,7,21,"United States","Internet Explorer",2019-12-20 05:54:29
"991",991,3,11,24,"Italy","Mozilla",2019-02-20 10:01:33
"992",992,6,16,24,"France","Internet Explorer",2019-07-20 10:14:57
"993",993,3,11,18,"India","Chrome",2019-01-24 17:47:08
"994",994,3,14,39,"China","Safari",2019-09-23 03:51:23
"995",995,9,9,39,"United States","Safari",2019-04-20 02:44:15
"996",996,6,10,36,"United States","Opera",2019-02-06 20:06:47
"997",997,8,14,27,"India","Chrome",2019-05-17 16:00:19
"998",998,4,10,27,"France","Chrome",2019-10-06 12:13:28
"999",999,5,11,36,"India","Internet Explorer",2019-03-26 19:17:21
"1000",1000,0,16,33,"Indonesia","Chrome",2019-08-04 14:15:47
"1001",1001,1,9,51.48,"Indonesia","Chrome",2019-04-10 06:42:10
"1002",1002,6,6,33,"China","Opera",2019-09-07 11:36:11
"1003",1003,4,3,36,"India","Opera",2019-12-18 10:43:31
"1004",1004,8,9,33,"United States","Opera",2019-06-30 00:09:32
"1005",1005,2,9,15,"Germany","Internet Explorer",2019-02-19 17:00:54
"1006",1006,8,13,21,"China","Chrome",2019-01-07 16:50:58
"1007",1007,9,12,39,"United States","Chrome",2019-07-08 03:40:15
"1008",1008,3,6,24,"Italy","Safari",2019-08-03 13:32:37
"1009",1009,7,5,33,"Germany","Chrome",2019-11-25 20:42:23
"1010",1010,2,11,30,"United States","Chrome",2019-11-26 20:11:33
"1011",1011,3,6,39,"China","Chrome",2019-11-29 07:22:04
"1012",1012,3,12,12,"China","Safari",2019-06-07 00:36:44
"1013",1013,0,27,48,"India","Safari",2019-08-25 16:15:08
"1014",1014,3,14,27,"India","Safari",2019-02-22 20:10:12
"1015",1015,2,10,18,"China","Thor",2019-05-19 13:44:19
"1016",1016,3,5,18,"China","Internet Explorer",2019-12-06 14:08:51
"1017",1017,0,8,30,"India","Opera",2019-03-19 12:16:05
"1018",1018,2,9,21,"Indonesia","Opera",2019-08-13 05:11:09
"1019",1019,6,8,33,"India","Chrome",2019-03-26 02:45:52
"1020",1020,2,14,21,"China","Chrome",2019-03-07 16:08:03
"1021",1021,0,23,42,"United States","Opera",2019-05-13 09:41:50
"1022",1022,1,12,42.12,"China","Safari",2019-01-19 21:22:13
"1023",1023,6,10,24,"Italy","Opera",2019-09-11 22:33:49
"1024",1024,3,6,39,"France","Chrome",2019-11-08 11:22:53
"1025",1025,3,11,15,"Spain","Internet Explorer",2019-06-29 18:55:33
"1026",1026,7,9,39,"Italy","Opera",2019-01-01 01:53:04
"1027",1027,1,8,65.52,"Spain","Internet Explorer",2019-03-27 05:46:09
"1028",1028,7,5,33,"China","Chrome",2019-05-19 21:25:04
"1029",1029,3,11,24,"India","Internet Explorer",2019-01-16 16:25:46
"1030",1030,6,14,39,"India","Chrome",2019-10-13 08:07:44
"1031",1031,3,10,27,"Germany","Chrome",2019-04-10 11:46:52
"1032",1032,4,9,27,"India","Chrome",2019-12-28 05:28:54
"1033",1033,1,12,56.16,"India","Opera",2019-07-17 09:39:51
"1034",1034,9,10,21,"United States","Safari",2019-10-24 07:38:33
"1035",1035,9,9,39,"France","Thor",2019-04-11 12:40:11
"1036",1036,0,18,51,"India","Mozilla",2019-07-02 05:47:17
"1037",1037,6,7,30,"Germany","Chrome",2019-03-02 17:24:01
"1038",1038,4,10,9,"Italy","Chrome",2019-08-08 11:06:38
"1039",1039,2,15,33,"United States","Opera",2019-01-21 16:10:43
"1040",1040,2,10,39,"Italy","Chrome",2019-06-30 13:48:59
"1041",1041,5,7,24,"Germany","Chrome",2019-08-26 19:28:44
"1042",1042,5,6,30,"Germany","Safari",2019-11-08 05:48:50
"1043",1043,3,9,27,"India","Chrome",2019-05-06 02:26:34
"1044",1044,7,6,24,"China","Chrome",2019-06-10 03:02:13
"1045",1045,0,12,36,"India","Safari",2019-07-10 20:07:39
"1046",1046,5,11,30,"China","Chrome",2019-03-15 10:30:11
"1047",1047,4,12,21,"Italy","Chrome",2019-09-14 10:34:17
"1048",1048,7,5,24,"China","Chrome",2019-01-28 23:08:51
"1049",1049,5,14,30,"United Kingdom","Safari",2019-07-16 19:44:22
"1050",1050,8,7,24,"India","Opera",2019-07-16 10:33:12
"1051",1051,4,14,36,"China","Safari",2019-11-03 15:56:46
"1052",1052,3,13,24,"United States","Safari",2019-12-17 05:49:46
"1053",1053,1,7,51.48,"United States","Chrome",2019-04-12 15:28:41
"1054",1054,0,21,27,"China","Chrome",2019-03-17 16:49:12
"1055",1055,8,12,18,"United States","Chrome",2019-05-31 19:19:51
"1056",1056,3,8,36,"United Kingdom","Thor",2019-11-24 18:54:32
"1057",1057,4,11,27,"United States","Chrome",2019-10-14 13:58:16
"1058",1058,4,14,33,"Italy","Mozilla",2019-03-09 14:54:15
"1059",1059,6,10,39,"India","Safari",2019-07-28 19:56:11
"1060",1060,4,13,36,"Indonesia","Chrome",2019-09-08 12:03:33
"1061",1061,7,8,27,"China","Internet Explorer",2019-06-23 18:23:16
"1062",1062,1,8,60.84,"France","Chrome",2019-04-01 21:56:12
"1063",1063,3,10,3,"China","Safari",2019-07-25 19:45:15
"1064",1064,2,9,33,"United States","Opera",2019-12-28 21:29:59
"1065",1065,8,8,24,"China","Safari",2019-11-14 13:15:59
"1066",1066,0,10,27,"India","Chrome",2019-06-18 01:56:13
"1067",1067,1,12,56.16,"China","Chrome",2019-05-14 10:56:24
"1068",1068,8,9,21,"United States","Thor",2019-03-28 16:43:39
"1069",1069,5,16,18,"United Kingdom","Chrome",2019-09-22 13:46:10
"1070",1070,0,21,42,"China","Chrome",2019-09-03 14:20:35
"1071",1071,6,4,12,"China","Opera",2019-07-13 19:05:08
"1072",1072,3,14,30,"France","Chrome",2019-10-09 00:19:25
"1073",1073,4,9,36,"China","Opera",2019-06-28 13:43:29
"1074",1074,5,6,27,"Spain","Chrome",2019-07-01 20:11:58
"1075",1075,4,15,21,"Spain","Safari",2019-07-13 11:55:24
"1076",1076,8,9,24,"India","Safari",2019-12-14 13:50:34
"1077",1077,3,12,27,"United States","Safari",2019-08-01 01:50:53
"1078",1078,3,13,12,"India","Chrome",2019-07-27 22:28:55
"1079",1079,1,13,23.4,"India","Chrome",2019-02-26 22:29:54
"1080",1080,3,10,12,"Italy","Thor",2019-06-08 05:21:02
"1081",1081,7,11,36,"Indonesia","Internet Explorer",2019-04-26 00:23:06
"1082",1082,7,9,33,"United Kingdom","Opera",2019-08-11 17:03:48
"1083",1083,4,12,24,"Indonesia","Safari",2019-05-05 15:58:54
"1084",1084,4,8,27,"China","Chrome",2019-12-29 22:18:52
"1085",1085,2,7,18,"India","Chrome",2019-05-25 01:43:50
"1086",1086,5,12,39,"China","Chrome",2019-07-21 21:24:20
"1087",1087,5,12,36,"Italy","Opera",2019-12-19 20:23:48
"1088",1088,3,15,33,"India","Opera",2019-06-05 00:20:26
"1089",1089,7,13,27,"France","Chrome",2019-06-02 10:44:24
"1090",1090,0,33,27,"Germany","Chrome",2019-12-12 15:50:44
"1091",1091,8,13,21,"China","Chrome",2019-03-20 12:45:41
"1092",1092,2,12,18,"India","Safari",2019-10-22 17:54:53
"1093",1093,5,3,24,"China","Safari",2019-05-01 21:13:41
"1094",1094,4,9,33,"China","Chrome",2019-07-22 14:31:41
"1095",1095,4,7,21,"India","Mozilla",2019-10-30 19:10:20
"1096",1096,6,10,45,"India","Chrome",2019-10-21 10:08:56
"1097",1097,8,15,24,"Indonesia","Chrome",2019-06-15 01:19:51
"1098",1098,8,10,27,"Indonesia","Chrome",2019-09-17 21:24:00
"1099",1099,9,8,15,"China","Safari",2019-06-22 04:28:33
"1100",1100,5,9,30,"India","Opera",2019-02-03 05:34:18
"1101",1101,1,17,23.4,"China","Chrome",2019-12-06 09:47:17
"1102",1102,2,6,18,"Spain","Mozilla",2019-03-23 08:45:54
"1103",1103,8,9,30,"France","Opera",2019-07-15 03:30:38
"1104",1104,8,17,33,"China","Safari",2019-03-18 06:31:00
"1105",1105,1,5,23.4,"China","Opera",2019-03-05 13:36:34
"1106",1106,1,4,74.88,"China","Chrome",2019-06-11 10:48:20
"1107",1107,1,12,56.16,"India","Safari",2019-03-08 20:39:28
"1108",1108,2,8,21,"Italy","Chrome",2019-07-14 08:35:43
"1109",1109,6,14,24,"China","Chrome",2019-11-29 01:48:39
"1110",1110,7,8,24,"India","Thor",2019-08-30 16:02:48
"1111",1111,6,9,21,"China","Chrome",2019-11-28 06:07:44
"1112",1112,6,12,39,"India","Opera",2019-04-09 14:40:37
"1113",1113,4,15,51,"Indonesia","Chrome",2019-06-24 20:20:36
"1114",1114,3,9,24,"United States","Chrome",2019-08-24 10:21:28
"1115",1115,4,9,39,"China","Thor",2019-06-07 04:40:37
"1116",1116,7,9,24,"China","Thor",2019-05-17 19:02:50
"1117",1117,6,9,36,"France","Chrome",2019-09-17 12:57:55
"1118",1118,1,10,74.88,"China","Mozilla",2019-08-26 10:37:29
"1119",1119,2,8,24,"China","Chrome",2019-05-31 13:12:49
"1120",1120,4,10,42,"China","Chrome",2019-01-17 02:06:17
"1121",1121,4,16,36,"India","Safari",2019-01-19 15:03:52
"1122",1122,5,5,24,"United Kingdom","Safari",2019-06-05 07:35:16
"1123",1123,4,9,21,"China","Safari",2019-10-08 14:25:51
"1124",1124,4,8,36,"United Kingdom","Internet Explorer",2019-04-05 02:43:47
"1125",1125,5,14,30,"China","Opera",2019-04-16 01:32:10
"1126",1126,6,7,45,"China","Internet Explorer",2019-01-01 11:52:21
"1127",1127,5,7,6,"China","Opera",2019-10-26 09:45:41
"1128",1128,7,10,33,"China","Chrome",2019-12-20 08:19:58
"1129",1129,4,11,33,"China","Chrome",2019-08-04 20:15:38
"1130",1130,4,7,36,"United States","Chrome",2019-01-23 10:27:47
"1131",1131,6,12,33,"India","Chrome",2019-04-14 14:17:54
"1132",1132,1,11,60.84,"India","Chrome",2019-03-21 09:03:28
"1133",1133,7,9,24,"China","Chrome",2019-12-07 22:15:24
"1134",1134,3,7,39,"China","Chrome",2019-07-19 16:27:30
"1135",1135,1,9,14.04,"China","Opera",2019-05-28 17:57:19
"1136",1136,4,14,36,"China","Chrome",2019-10-13 18:15:40
"1137",1137,2,5,12,"India","Thor",2019-05-24 18:58:09
"1138",1138,3,12,12,"Indonesia","Chrome",2019-04-11 05:23:19
"1139",1139,7,10,27,"Indonesia","Chrome",2019-03-19 11:42:13
"1140",1140,3,5,24,"China","Chrome",2019-11-11 03:37:09
"1141",1141,6,4,15,"China","Opera",2019-01-22 12:23:27
"1142",1142,6,6,33,"China","Thor",2019-03-28 11:56:36
"1143",1143,8,11,24,"India","Opera",2019-05-29 17:20:03
"1144",1144,5,7,18,"India","Opera",2019-04-01 04:12:28
"1145",1145,8,10,39,"Spain","Chrome",2019-04-08 12:32:32
"1146",1146,5,8,18,"China","Chrome",2019-07-22 00:56:14
"1147",1147,3,10,18,"China","Chrome",2019-02-07 13:56:06
"1148",1148,5,9,30,"India","Chrome",2019-07-05 22:09:35
"1149",1149,8,11,45,"France","Opera",2019-06-08 11:21:00
"1150",1150,2,11,18,"India","Opera",2019-11-18 08:41:29
"1151",1151,1,5,88.92,"China","Chrome",2019-12-30 06:21:45
"1152",1152,8,15,27,"China","Safari",2019-10-12 02:51:36
"1153",1153,2,10,42,"India","Safari",2019-05-14 22:15:52
"1154",1154,1,16,18.72,"United States","Safari",2019-07-07 20:09:55
"1155",1155,1,5,65.52,"United States","Opera",2019-06-08 06:47:45
"1156",1156,3,9,24,"Indonesia","Thor",2019-06-10 09:58:23
"1157",1157,8,16,36,"Italy","Safari",2019-11-01 02:58:51
"1158",1158,5,10,48,"India","Chrome",2019-08-24 05:39:15
"1159",1159,8,10,42,"China","Chrome",2019-04-05 23:46:19
"1160",1160,1,8,56.16,"China","Thor",2019-04-12 13:47:09
"1161",1161,6,9,21,"China","Mozilla",2019-01-15 14:10:52
"1162",1162,1,19,32.76,"Indonesia","Chrome",2019-11-04 10:56:45
"1163",1163,0,12,48,"Indonesia","Opera",2019-06-23 07:24:07
"1164",1164,2,9,30,"China","Safari",2019-03-25 08:27:03
"1165",1165,3,9,54,"Spain","Safari",2019-08-07 21:53:35
"1166",1166,3,14,30,"China","Safari",2019-04-11 04:48:40
"1167",1167,8,12,33,"France","Opera",2019-05-27 04:50:36
"1168",1168,3,11,36,"China","Chrome",2019-07-23 11:11:03
"1169",1169,1,7,28.08,"Italy","Opera",2019-11-04 10:24:39
"1170",1170,2,9,30,"France","Chrome",2019-07-28 12:33:20
"1171",1171,4,7,15,"China","Thor",2019-08-21 14:03:29
"1172",1172,8,8,24,"Italy","Chrome",2019-07-31 04:50:34
"1173",1173,9,13,42,"India","Opera",2019-02-01 09:40:55
"1174",1174,8,10,33,"Germany","Safari",2019-03-27 00:47:42
"1175",1175,6,8,30,"India","Chrome",2019-10-21 23:26:02
"1176",1176,1,7,42.12,"United Kingdom","Internet Explorer",2019-11-01 08:30:48
"1177",1177,0,18,33,"United States","Safari",2019-08-30 11:11:05
"1178",1178,3,13,30,"Indonesia","Opera",2019-10-05 16:47:54
"1179",1179,7,13,33,"Spain","Safari",2019-11-14 20:47:57
"1180",1180,1,11,46.8,"China","Opera",2019-06-08 21:13:26
"1181",1181,1,10,23.4,"United States","Chrome",2019-03-14 16:22:47
"1182",1182,2,10,45,"Indonesia","Chrome",2019-03-16 08:56:35
"1183",1183,2,16,36,"India","Safari",2019-05-08 17:36:14
"1184",1184,6,12,33,"Spain","Opera",2019-12-29 22:53:16
"1185",1185,7,17,45,"India","Chrome",2019-02-02 17:16:47
"1186",1186,5,10,27,"India","Opera",2019-02-15 07:04:54
"1187",1187,4,9,12,"Germany","Thor",2019-10-24 14:43:51
"1188",1188,4,9,21,"China","Internet Explorer",2019-08-20 00:12:13
"1189",1189,5,10,33,"India","Opera",2019-01-06 20:13:34
"1190",1190,7,9,42,"France","Safari",2019-07-12 19:06:01
"1191",1191,6,11,54,"Spain","Chrome",2019-07-06 17:46:42
"1192",1192,7,11,27,"India","Opera",2019-07-21 17:33:26
"1193",1193,1,9,42.12,"United Kingdom","Safari",2019-12-09 08:54:02
"1194",1194,7,11,21,"China","Chrome",2019-09-13 05:30:33
"1195",1195,1,13,60.84,"China","Opera",2019-08-31 22:50:53
"1196",1196,7,10,48,"India","Opera",2019-02-01 08:32:57
"1197",1197,6,8,27,"Germany","Safari",2019-03-24 23:42:50
"1198",1198,5,10,33,"China","Thor",2019-11-22 21:31:54
"1199",1199,7,7,24,"United States","Chrome",2019-07-21 02:58:20
"1200",1200,3,11,42,"India","Chrome",2019-02-10 13:17:19
"1201",1201,1,12,42.12,"Italy","Safari",2019-03-18 17:24:39
"1202",1202,1,7,51.48,"Spain","Safari",2019-10-16 18:08:36
"1203",1203,4,11,27,"India","Chrome",2019-03-23 04:19:05
"1204",1204,5,11,21,"Italy","Safari",2019-06-19 01:48:12
"1205",1205,4,10,12,"China","Internet Explorer",2019-09-06 20:33:47
"1206",1206,7,15,36,"India","Chrome",2019-02-25 22:23:34
"1207",1207,9,13,36,"China","Internet Explorer",2019-06-08 06:39:05
"1208",1208,1,5,42.12,"China","Opera",2019-06-03 14:53:41
"1209",1209,5,17,36,"India","Chrome",2019-03-18 16:01:38
"1210",1210,2,11,33,"India","Thor",2019-06-05 04:39:34
"1211",1211,6,11,21,"China","Chrome",2019-04-20 10:20:47
"1212",1212,0,14,30,"Germany","Mozilla",2019-04-11 04:58:50
"1213",1213,4,10,24,"United States","Opera",2019-10-26 01:50:22
"1214",1214,8,10,24,"China","Mozilla",2019-01-29 18:33:32
"1215",1215,9,9,21,"United Kingdom","Chrome",2019-09-25 13:34:08
"1216",1216,5,6,21,"India","Opera",2019-08-20 04:53:56
"1217",1217,7,7,36,"Spain","Chrome",2019-01-17 21:17:34
"1218",1218,5,12,27,"Germany","Chrome",2019-03-07 20:08:57
"1219",1219,4,10,30,"Germany","Mozilla",2019-03-22 15:49:56
"1220",1220,7,11,21,"United Kingdom","Chrome",2019-04-02 10:40:43
"1221",1221,9,6,15,"China","Chrome",2019-03-15 18:19:33
